"","pub_date","score"
"121","2017-01-09T13:06:57+0000","7.979211"
"122","2017-01-09T12:39:43+0000","6.7079754"
"123","2017-01-09T12:26:33+0000","10.599936"
"124","2017-01-09T12:12:58+0000","7.4866223"
"125","2017-01-09T12:00:22+0000","14.929845"
"126","2017-01-09T11:00:33+0000","9.831617"
"127","2017-01-09T09:18:35+0000","14.220294"
"128","2017-01-09T09:08:12+0000","8.500822"
"129","2017-01-09T08:57:00+0000","12.570167"
"130","2017-01-09T08:21:02+0000","13.182911"
"131","2017-01-04T11:09:27+0000","9.474933"
"132","2017-01-04T11:00:16+0000","13.263025"
"133","2017-01-04T10:53:14+0000","8.779489"
"134","2017-01-04T10:45:27+0000","5.7939305"
"135","2017-01-04T10:00:32+0000","3.8582993"
"136","2017-01-04T10:00:32+0000","26.848043"
"137","2017-01-04T08:59:23+0000","116.782394"
"138","2017-01-04T08:45:42+0000","6.068356"
"139","2017-01-04T01:51:25+0000","13.434231"
"140","2017-01-04T01:51:23+0000","13.903809"
"141","2016-12-29T12:36:48+0000","10.190284"
"142","2016-12-29T12:18:30+0000","19.908451"
"143","2016-12-29T11:05:38+0000","9.161974"
"144","2016-12-29T10:41:47+0000","31.130526"
"145","2016-12-29T10:00:16+0000","5.32879"
"146","2016-12-29T09:57:30+0000","34.270386"
"147","2016-12-29T09:01:56+0000","8.21073"
"148","2016-12-29T08:30:03+0000","16.946535"
"149","2016-12-29T08:20:00+0000","12.364781"
"150","2016-12-29T07:00:29+0000","31.130526"
"151","2016-12-23T02:36:04+0000","11.826275"
"152","2016-12-23T02:02:21+0000","7.4914684"
"153","2016-12-23T02:00:30+0000","10.178118"
"154","2016-12-23T00:08:14+0000","11.8093815"
"155","2016-12-23T00:03:38+0000","7.094069"
"156","2016-12-22T21:29:34+0000","9.078777"
"157","2016-12-22T21:13:09+0000","15.129459"
"158","2016-12-22T19:09:16+0000","23.431675"
"159","2016-12-22T18:55:19+0000","6.076967"
"160","2016-12-22T17:51:43+0000","7.9623394"
"161","2016-12-17T10:00:02+0000","6.082163"
"162","2016-12-17T02:00:21+0000","6.074103"
"163","2016-12-16T23:56:58+0000","32.795803"
"164","2016-12-16T21:46:05+0000","12.403068"
"165","2016-12-16T21:30:02+0000","6.0799794"
"166","2016-12-16T20:25:20+0000","7.503079"
"167","2016-12-16T20:15:38+0000","9.103933"
"168","2016-12-16T18:19:51+0000","10.23041"
"169","2016-12-16T18:17:17+0000","6.06896"
"170","2016-12-16T18:14:30+0000","17.678003"
"171","2016-12-13T08:21:03+0000","6.0545907"
"172","2016-12-13T08:21:02+0000","9.411569"
"173","2016-12-13T08:20:00+0000","17.186213"
"174","2016-12-13T05:48:08+0000","10.162065"
"175","2016-12-13T03:14:42+0000","7.078106"
"176","2016-12-13T02:10:31+0000","15.52216"
"177","2016-12-13T00:56:52+0000","15.827438"
"178","2016-12-13T00:29:36+0000","13.818141"
"179","2016-12-12T23:06:41+0000","11.643752"
"180","2016-12-12T22:47:23+0000","7.979211"
"181","2016-12-08T10:00:28+0000","4.2564335"
"182","2016-12-08T09:03:43+0000","7.9525433"
"183","2016-12-08T08:21:06+0000","9.416128"
"184","2016-12-08T08:20:00+0000","10.677772"
"185","2016-12-08T05:06:12+0000","10.251938"
"186","2016-12-08T01:35:08+0000","7.974308"
"187","2016-12-08T01:16:54+0000","9.851371"
"188","2016-12-08T00:01:03+0000","62.608246"
"189","2016-12-07T23:01:07+0000","7.508478"
"190","2016-12-07T22:17:11+0000","8.478441"
"191","2016-12-04T22:10:52+0000","7.4880905"
"192","2016-12-04T16:10:00+0000","9.442681"
"193","2016-12-04T15:53:04+0000","36.57231"
"194","2016-12-04T15:45:34+0000","5.7956653"
"195","2016-12-04T15:17:56+0000","9.842949"
"196","2016-12-04T14:10:33+0000","11.329369"
"197","2016-12-04T11:44:09+0000","4.741472"
"198","2016-12-04T09:04:12+0000","8.522687"
"199","2016-12-03T22:11:36+0000","10.700549"
"200","2016-12-03T21:11:28+0000","6.3783054"
"201","2016-11-30T00:36:37+0000","8.493941"
"202","2016-11-30T00:33:56+0000","6.704438"
"203","2016-11-29T23:54:59+0000","7.973133"
"204","2016-11-29T22:47:29+0000","8.212526"
"205","2016-11-29T20:57:36+0000","9.777112"
"206","2016-11-29T19:43:31+0000","16.926468"
"207","2016-11-29T19:21:52+0000","21.863369"
"208","2016-11-29T18:41:35+0000","28.692526"
"209","2016-11-29T18:23:49+0000","28.861504"
"210","2016-11-29T17:59:15+0000","12.85201"
"1","2016-11-23T23:41:16+0000","16.239697"
"2","2016-11-23T23:20:34+0000","8.206917"
"3","2016-11-23T21:00:05+0000","17.266037"
"4","2016-11-23T20:37:46+0000","5.5487194"
"5","2016-11-23T20:30:56+0000","16.02804"
"6","2016-11-23T16:02:51+0000","9.802248"
"7","2016-11-23T14:00:04+0000","6.716686"
"8","2016-11-23T13:24:24+0000","6.083229"
"9","2016-11-23T12:40:57+0000","6.3827972"
"10","2016-11-23T12:24:38+0000","9.098683"
"11","2016-11-22T01:12:38+0000","7.084832"
"12","2016-11-22T00:52:53+0000","4.8240247"
"13","2016-11-22T00:32:15+0000","10.22408"
"14","2016-11-22T00:10:51Z","8.49543"
"15","2016-11-21T23:48:31+0000","10.1895685"
"16","2016-11-21T23:00:19+0000","9.790285"
"17","2016-11-21T22:33:29+0000","5.5638185"
"18","2016-11-21T18:34:35+0000","31.31591"
"19","2016-11-21T16:22:07Z","8.823306"
"20","2016-11-21T15:00:03Z","76.06377"
"21","2016-11-17T09:02:43Z","8.484059"
"22","2016-11-17T08:21:24+0000","7.4874926"
"23","2016-11-17T08:21:00+0000","10.251938"
"24","2016-11-17T05:01:23Z","8.223521"
"25","2016-11-17T03:39:42Z","9.079207"
"26","2016-11-17T03:01:24+0000","7.4875464"
"27","2016-11-17T02:13:32Z","7.4875464"
"28","2016-11-17T01:41:25Z","6.3707075"
"29","2016-11-17T01:34:13+0000","30.927422"
"30","2016-11-17T01:00:17+0000","7.098299"
"31","2016-11-14T01:24:36Z","27.960423"
"32","2016-11-14T00:04:06+0000","6.378313"
"33","2016-11-13T23:56:59+0000","4.912936"
"34","2016-11-13T22:53:46+0000","11.667342"
"35","2016-11-13T22:22:44+0000","70.91245"
"36","2016-11-13T21:18:29+0000","5.550536"
"37","2016-11-13T20:41:33+0000","31.169685"
"38","2016-11-13T17:25:06Z","5.822757"
"39","2016-11-13T17:19:51Z","6.3707075"
"40","2016-11-13T16:58:50Z","7.5233407"
"41","2016-11-09T10:48:35Z","6.078198"
"42","2016-11-09T10:06:36+0000","12.812273"
"43","2016-11-09T09:28:13+0000","5.552275"
"44","2016-11-09T09:02:47Z","7.966811"
"45","2016-11-09T08:41:22Z","6.0803494"
"46","2016-11-09T07:53:34Z","5.326654"
"47","2016-11-09T07:16:23+0000","7.512247"
"48","2016-11-09T06:35:17+0000","6.097612"
"49","2016-11-09T04:40:58+0000","31.373756"
"50","2016-11-09T02:42:27Z","16.37532"
"51","2016-11-05T10:00:31+0000","4.57115"
"52","2016-11-05T09:00:04+0000","11.655263"
"53","2016-11-05T02:44:19+0000","38.835766"
"54","2016-11-05T02:05:10+0000","14.264858"
"55","2016-11-05T01:53:04+0000","31.395817"
"56","2016-11-05T00:49:58+0000","39.551113"
"57","2016-11-05T00:34:27+0000","7.0743628"
"58","2016-11-04T21:00:04+0000","31.122883"
"59","2016-11-04T20:21:16+0000","10.648517"
"60","2016-11-04T20:06:25+0000","33.501923"
"61","2016-10-31T16:11:23+0000","5.313908"
"62","2016-10-31T16:05:20+0000","11.133896"
"63","2016-10-31T15:35:01+0000","10.177052"
"64","2016-10-31T13:00:39+0000","11.139181"
"65","2016-10-31T12:29:00+0000","14.92465"
"66","2016-10-31T12:15:09+0000","10.668069"
"67","2016-10-31T10:02:33+0000","10.645225"
"68","2016-10-31T10:00:03+0000","9.426598"
"69","2016-10-31T09:55:13+0000","4.9248905"
"70","2016-10-31T08:02:13Z","7.5076985"
"71","2016-10-26T16:54:14+0000","9.095748"
"72","2016-10-26T16:38:37+0000","14.177098"
"73","2016-10-26T13:28:27+0000","4.918962"
"74","2016-10-26T12:30:20+0000","7.0874844"
"75","2016-10-26T11:37:56Z","11.90289"
"76","2016-10-26T11:12:17+0000","9.099091"
"77","2016-10-26T10:22:59+0000","15.519506"
"78","2016-10-26T10:03:52+0000","10.676094"
"79","2016-10-26T08:01:39Z","8.791205"
"80","2016-10-26T05:04:39+0000","8.774196"
"81","2016-10-20T12:28:32+0000","6.727255"
"82","2016-10-20T12:04:53+0000","1.4585558"
"83","2016-10-20T10:02:45+0000","10.223012"
"84","2016-10-20T09:00:18+0000","7.9684777"
"85","2016-10-20T08:03:16Z","7.9784975"
"86","2016-10-20T06:00:40+0000","11.5437975"
"87","2016-10-20T05:29:03+0000","26.762827"
"88","2016-10-20T04:34:53+0000","20.755808"
"89","2016-10-20T04:18:10+0000","0.6402419"
"90","2016-10-20T04:01:30+0000","11.108297"
"91","2016-10-14T20:41:39+0000","6.7269144"
"92","2016-10-15T04:00:00+0000","8.766009"
"93","2016-10-14T19:54:16+0000","7.4930935"
"94","2016-10-14T19:33:47+0000","7.084832"
"95","2016-10-15T04:00:00+0000","6.7141786"
"96","2016-10-14T17:40:54+0000","107.28351"
"97","2016-10-14T16:35:22+0000","13.692059"
"98","2016-10-14T16:03:21+0000","7.5288973"
"99","2016-10-14T14:00:17+0000","82.30602"
"100","2016-10-14T10:48:13+0000","24.964478"
"101","2016-10-12T04:00:00+0000","86.25305"
"102","2016-10-11T10:00:29+0000","9.846441"
"103","2016-10-11T09:00:27+0000","3.4607062"
"104","2016-10-11T09:00:06+0000","4.564832"
"105","2016-10-11T09:00:05+0000","5.8082366"
"106","2016-10-11T08:02:14Z","7.0731483"
"107","2016-10-11T07:43:13+0000","31.383232"
"108","2016-10-11T07:21:05+0000","4.8223715"
"109","2016-10-11T07:21:04+0000","12.103083"
"110","2016-10-11T04:00:00+0000","7.9578576"
"111","2016-10-06T15:22:03+0000","76.275276"
"112","2016-10-07T04:00:00+0000","13.465283"
"113","2016-10-06T14:33:37+0000","31.377073"
"114","2016-10-07T04:00:00+0000","8.0202"
"115","2016-10-07T04:00:00+0000","14.287315"
"116","2016-10-06T11:18:49+0000","9.485587"
"117","2016-10-06T10:02:42+0000","10.22408"
"118","2016-10-07T04:00:00+0000","84.76019"
"119","2016-10-06T09:00:34+0000","5.315169"
"120","2016-10-06T08:00:43Z","7.956105"
"121","2016-10-04T04:00:00+0000","28.953163"
"122","2016-10-03T09:00:27+0000","31.408909"
"123","2016-10-03T08:00:32Z","8.217307"
"124","2016-10-03T07:30:34+0000","3.9940856"
"125","2016-10-03T07:23:00+0000","14.877515"
"126","2016-10-03T07:21:05+0000","7.503079"
"127","2016-10-04T04:00:00+0000","6.3882246"
"128","2016-10-03T04:00:00+0000","10.668069"
"129","2016-10-03T04:00:00+0000","6.393054"
"130","2016-10-03T04:00:00+0000","12.843483"
"131","2016-09-28T10:03:45+0000","10.257214"
"132","2016-09-28T09:00:07+0000","1.4569424"
"133","2016-09-28T08:00:10Z","9.770659"
"134","2016-09-28T07:23:32+0000","31.422031"
"135","2016-09-28T07:01:18+0000","7.4875464"
"136","2016-09-28T04:00:00+0000","6.3707075"
"137","2016-09-28T03:20:00Z","12.838549"
"138","2016-09-28T04:00:00+0000","8.49543"
"139","2016-09-28T04:00:00+0000","11.5635805"
"140","2016-09-28T04:00:00+0000","10.244154"
"141","2016-09-23T18:11:39+0000","23.27093"
"142","2016-09-24T04:00:00+0000","7.0796213"
"143","2016-09-23T17:30:01+0000","10.242542"
"144","2016-09-24T04:00:00+0000","8.784436"
"145","2016-09-23T15:20:14+0000","110.29044"
"146","2016-09-23T14:57:45+0000","6.068619"
"147","2016-09-23T13:50:12+0000","20.821833"
"148","2016-09-23T11:41:12+0000","24.964478"
"149","2016-09-23T11:11:27+0000","20.812168"
"150","2016-09-23T10:51:59+0000","31.314054"
"151","2016-09-19T14:23:11+0000","6.3844304"
"152","2016-09-20T04:00:00+0000","5.811148"
"153","2016-09-19T12:47:25+0000","6.086317"
"154","2016-09-19T10:05:42+0000","24.975224"
"155","2016-09-19T10:00:08+0000","9.1620035"
"156","2016-09-19T09:00:09+0000","14.902551"
"157","2016-09-19T08:00:01Z","7.0990458"
"158","2016-09-19T07:20:00+0000","11.913496"
"159","2016-09-20T04:00:00+0000","7.956105"
"160","2016-09-19T04:06:21+0000","19.671658"
"161","2016-09-15T04:00:00+0000","93.82739"
"162","2016-09-14T12:07:25+0000","7.9779806"
"163","2016-09-14T10:30:04+0000","9.074464"
"164","2016-09-14T10:00:00+0000","9.829055"
"165","2016-09-15T04:00:00+0000","8.493865"
"166","2016-09-14T08:00:18Z","6.7032995"
"167","2016-09-14T04:00:00+0000","6.7093935"
"168","2016-09-14T04:00:00+0000","13.683883"
"169","2016-09-14T03:30:17+0000","10.180017"
"170","2016-09-14T03:20:00Z","11.031514"
"171","2016-09-08T04:00:00+0000","8.222089"
"172","2016-09-08T04:00:00+0000","7.073162"
"173","2016-09-08T02:37:07+0000","37.445843"
"174","2016-09-08T02:00:04+0000","9.489718"
"175","2016-09-08T01:15:41+0000","31.395817"
"176","2016-09-07T21:00:05+0000","26.645279"
"177","2016-09-08T04:00:00+0000","7.09057"
"178","2016-09-07T17:47:10+0000","21.985113"
"179","2016-09-07T16:29:33+0000","11.543814"
"180","2016-09-08T04:00:00+0000","6.0686316"
"181","2016-09-01T04:00:00+0000","6.3844304"
"182","2016-09-01T04:00:00+0000","14.187373"
"183","2016-09-01T04:00:00+0000","7.5134516"
"184","2016-08-31T11:06:06+0000","9.108586"
"185","2016-08-31T10:03:11+0000","9.851371"
"186","2016-08-31T08:00:52Z","9.438182"
"187","2016-08-31T04:00:00+0000","7.5134516"
"188","2016-08-31T04:00:00+0000","13.864922"
"189","2016-08-31T03:03:23+0000","6.7079754"
"190","2016-08-31T04:00:00+0000","8.206917"
"191","2016-08-25T04:00:00+0000","7.956105"
"192","2016-08-25T04:00:00+0000","11.298832"
"193","2016-08-25T00:29:09+0000","7.5076985"
"194","2016-08-24T23:34:52+0000","11.643752"
"195","2016-08-24T21:44:04+0000","5.5430894"
"196","2016-08-24T21:00:05+0000","26.68723"
"197","2016-08-25T04:00:00+0000","17.057775"
"198","2016-08-25T04:00:00+0000","7.979237"
"199","2016-08-24T17:24:03+0000","6.374631"
"200","2016-08-25T04:00:00+0000","16.252558"
"201","2016-08-19T04:00:00+0000","9.863326"
"202","2016-08-18T11:24:43+0000","12.847018"
"203","2016-08-18T11:18:33+0000","26.785675"
"204","2016-08-18T10:55:56+0000","25.030071"
"205","2016-08-18T09:59:05+0000","10.222689"
"206","2016-08-18T08:00:42Z","7.974308"
"207","2016-08-18T07:21:26+0000","7.4930773"
"208","2016-08-18T04:00:00+0000","11.065788"
"209","2016-08-18T04:00:00+0000","6.06896"
"210","2016-08-17T22:18:23+0000","17.660065"
"211","2016-08-12T07:00:00Z","15.964473"
"212","2016-08-12T04:14:08+0000","14.531129"
"213","2016-08-12T04:00:00+0000","6.375964"
"214","2016-08-12T04:00:00+0000","7.9578576"
"215","2016-08-12T04:00:00+0000","9.789199"
"216","2016-08-12T04:00:00+0000","7.512272"
"217","2016-08-12T04:00:00+0000","12.786958"
"218","2016-08-12T01:09:19+0000","6.3857775"
"219","2016-08-12T04:00:00+0000","9.099091"
"220","2016-08-15T04:00:00+0000","9.099091"
"221","2016-08-06T04:00:00+0000","6.378331"
"222","2016-08-06T04:00:00+0000","13.130175"
"223","2016-08-05T14:15:35Z","8.767634"
"224","2016-08-06T04:00:00+0000","7.0824924"
"1","2016-08-05T20:47:54Z","10.1896305"
"2","2016-08-05T20:38:55+0000","5.3220673"
"3","2016-08-05T16:50:24+0000","23.431675"
"4","2016-08-05T16:30:31+0000","23.764057"
"5","2016-08-05T14:15:35Z","8.768547"
"6","2016-08-05T12:59:44+0000","31.169685"
"7","2016-08-05T12:30:24+0000","13.2821455"
"8","2016-08-05T12:00:25+0000","30.038872"
"9","2016-08-05T10:02:40+0000","8.835098"
"10","2016-08-05T09:23:43+0000","26.825253"
"11","2016-08-05T09:00:22+0000","13.2175865"
"12","2016-08-05T09:00:19+0000","5.5475893"
"13","2016-08-05T07:00:08Z","15.944841"
"14","2016-08-05T04:00:00+0000","18.256754"
"15","2016-08-05T04:00:00+0000","5.8053365"
"16","2016-08-04T23:53:23+0000","7.501257"
"17","2016-08-05T04:00:00+0000","8.791562"
"18","2016-08-04T21:07:16Z","5.5541925"
"19","2016-08-05T04:00:00+0000","11.130391"
"20","2016-08-04T18:52:48+0000","3.562387"
"21","2016-07-31T04:00:00+0000","6.0728483"
"22","2016-07-30T15:21:05+0000","6.068198"
"23","2016-07-30T10:59:30+0000","0.5519497"
"24","2016-07-31T00:00:00Z","13.517361"
"25","2016-07-30T09:00:23+0000","4.56645"
"26","2016-07-31T00:00:00Z","35.748768"
"27","2016-07-30T03:42:36+0000","6.7049685"
"28","2016-07-30T00:00:00Z","8.797342"
"29","2016-07-29T23:58:19+0000","7.501257"
"30","2016-07-29T22:01:55+0000","7.078106"
"31","2016-07-25T09:54:35+0000","9.853169"
"32","2016-07-26T00:00:00Z","11.631253"
"33","2016-07-25T09:45:25+0000","6.714222"
"34","2016-07-25T09:00:06+0000","14.92465"
"35","2016-07-25T01:18:10+0000","6.0902586"
"36","2016-07-25T00:00:00Z","10.246036"
"37","2016-07-25T00:00:00Z","17.066906"
"38","2016-07-25T00:00:00Z","7.969916"
"39","2016-07-24T19:39:03+0000","5.318694"
"40","2016-07-24T19:18:58Z","54.47193"
"41","2016-07-20T00:00:00Z","99.56315"
"42","2016-07-19T11:14:37+0000","31.32753"
"43","2016-07-19T11:00:24+0000","14.287268"
"44","2016-07-19T11:00:24+0000","13.523097"
"45","2016-07-19T11:00:04+0000","17.001518"
"46","2016-07-19T09:59:19+0000","10.2572565"
"47","2016-07-20T00:00:00Z","14.791927"
"48","2016-07-19T08:45:09+0000","31.377073"
"49","2016-07-20T00:00:00Z","9.424329"
"50","2016-07-19T06:09:48Z","4.5640397"
"51","2016-07-15T03:00:33Z","15.945929"
"52","2016-07-15T01:19:10+0000","7.0731754"
"53","2016-07-15T00:00:00Z","9.788995"
"54","2016-07-14T21:47:10+0000","5.7943406"
"55","2016-07-15T00:00:00Z","10.820233"
"56","2016-07-14T18:45:46+0000","34.28003"
"57","2016-07-15T00:00:00Z","7.073287"
"58","2016-07-14T16:26:52+0000","5.7937737"
"59","2016-07-14T16:23:58+0000","7.486235"
"60","2016-07-14T16:07:05+0000","23.42862"
"61","2016-07-11T05:00:33Z","7.082519"
"62","2016-07-12T00:00:00Z","5.805292"
"63","2016-07-11T03:20:00Z","11.677703"
"64","2016-07-11T01:05:20+0000","4.5882187"
"65","2016-07-11T00:00:00Z","9.77058"
"66","2016-07-11T00:00:00Z","13.09683"
"67","2016-07-11T00:00:00Z","10.6046715"
"68","2016-07-11T00:00:00Z","6.719744"
"69","2016-07-10T20:45:05+0000","32.34677"
"70","2016-07-11T00:00:00Z","13.479279"
"71","2016-07-07T00:00:00Z","7.4866285"
"72","2016-07-07T00:00:00Z","12.196202"
"73","2016-07-07T00:00:00Z","11.628268"
"74","2016-07-06T14:36:05Z","11.109326"
"75","2016-07-07T00:00:00Z","9.774886"
"76","2016-07-07T00:00:00Z","9.43708"
"77","2016-07-06T10:36:51+0000","16.994514"
"78","2016-07-06T10:00:27+0000","10.682925"
"79","2016-07-06T09:00:27+0000","6.369912"
"80","2016-07-06T08:44:37+0000","31.130526"
"81","2016-07-01T17:28:18+0000","10.256421"
"82","2016-07-01T17:00:02+0000","6.7272916"
"83","2016-07-01T16:13:11+0000","6.375964"
"84","2016-07-01T16:06:08+0000","6.0697155"
"85","2016-07-01T15:41:18+0000","7.093352"
"86","2016-07-01T14:16:42+0000","12.547619"
"87","2016-07-02T00:00:00Z","6.712815"
"88","2016-07-01T09:57:54+0000","9.142793"
"89","2016-07-01T09:00:16+0000","16.338953"
"90","2016-07-01T07:57:14+0000","31.345516"
"91","2016-06-28T00:00:00Z","12.019255"
"92","2016-06-27T14:07:50+0000","5.5487194"
"93","2016-06-28T00:00:00Z","7.9578347"
"94","2016-06-27T12:46:29+0000","14.935669"
"95","2016-06-27T12:00:56Z","6.076296"
"96","2016-06-27T11:04:36+0000","24.985136"
"97","2016-06-27T10:05:36+0000","12.389897"
"98","2016-06-28T00:00:00Z","6.3857775"
"99","2016-06-28T00:00:00Z","18.711872"
"100","2016-06-28T00:00:00Z","12.482865"
"101","2016-06-23T09:55:48+0000","10.664719"
"102","2016-06-23T07:21:04+0000","7.9785576"
"103","2016-06-24T00:00:00Z","13.151834"
"104","2016-06-23T05:45:23Z","9.418253"
"105","2016-06-23T04:00:58Z","9.079207"
"106","2016-06-23T03:27:24+0000","7.0741596"
"107","2016-06-22T23:37:14+0000","5.5447426"
"108","2016-06-23T00:00:00Z","7.9578357"
"109","2016-06-22T22:17:35+0000","19.658474"
"110","2016-06-23T00:00:00Z","10.59693"
"111","2016-06-22T00:00:00Z","6.3879657"
"112","2016-06-21T08:15:52Z","23.14288"
"113","2016-06-22T00:00:00Z","8.779542"
"114","2016-06-21T07:21:20+0000","9.480528"
"115","2016-06-21T05:45:05Z","4.9114804"
"116","2016-06-21T05:00:57Z","9.1072"
"117","2016-06-21T03:20:00Z","14.310217"
"118","2016-06-21T00:00:00Z","8.225353"
"119","2016-06-21T00:00:00Z","6.3857775"
"120","2016-06-20T21:48:29+0000","11.667342"
"121","2016-06-19T00:00:00Z","4.9161606"
"122","2016-06-16T11:00:17+0000","4.5707655"
"123","2016-06-16T10:31:05+0000","25.015285"
"124","2016-06-17T00:00:00Z","6.7049685"
"125","2016-06-16T10:03:58+0000","10.22286"
"126","2016-06-16T09:38:53+0000","31.213547"
"127","2016-06-16T07:00:02Z","11.114311"
"128","2016-06-16T03:20:00Z","12.337697"
"129","2016-06-16T03:00:17Z","7.503079"
"130","2016-06-17T00:00:00Z","17.97627"
"131","2016-06-10T16:30:05+0000","6.06896"
"132","2016-06-11T00:00:00Z","11.066519"
"133","2016-06-10T14:22:41Z","6.3759594"
"134","2016-06-10T12:00:23+0000","8.647224"
"135","2016-06-11T00:00:00Z","7.9792967"
"136","2016-06-10T10:12:14+0000","24.883064"
"137","2016-06-10T09:57:56+0000","8.523738"
"138","2016-06-10T09:48:58+0000","6.7049685"
"139","2016-06-11T00:00:00Z","12.850586"
"140","2016-06-11T00:00:00Z","14.677851"
"141","2016-06-05T17:22:52+0000","15.438463"
"142","2016-06-05T16:57:49+0000","18.182268"
"143","2016-06-06T00:00:00Z","6.716145"
"144","2016-06-05T00:00:00Z","13.263082"
"145","2016-06-04T18:29:35Z","6.072849"
"146","2016-06-04T17:29:40Z","11.64243"
"147","2016-06-04T15:29:48Z","6.086317"
"148","2016-06-05T00:00:00Z","83.82916"
"149","2016-06-04T08:47:30Z","7.962394"
"150","2016-06-04T03:00:12Z","11.274215"
"151","2016-05-31T03:20:00Z","11.681164"
"152","2016-05-31T03:00:27Z","7.9526134"
"153","2016-05-31T00:00:00Z","6.722348"
"154","2016-05-31T00:00:00Z","6.7031984"
"155","2016-05-30T13:48:32+0000","31.383232"
"156","2016-05-30T11:40:16+0000","31.383232"
"157","2016-05-30T10:31:32+0000","25.037916"
"158","2016-05-31T00:00:00Z","15.694778"
"159","2016-05-30T05:45:36Z","6.7280216"
"160","2016-05-30T00:00:00Z","11.542486"
"161","2016-05-24T00:00:00Z","6.716145"
"162","2016-05-23T15:41:51Z","5.3333097"
"163","2016-05-23T15:15:51Z","1.0043745"
"164","2016-05-23T13:00:27+0000","5.54872"
"165","2016-05-23T10:55:34+0000","24.969986"
"166","2016-05-24T00:00:00Z","12.494157"
"167","2016-05-24T00:00:00Z","9.485464"
"168","2016-05-23T09:57:38+0000","10.648936"
"169","2016-05-23T09:21:13+0000","31.32753"
"170","2016-05-23T09:00:17+0000","11.653414"
"171","2016-05-17T10:13:16+0000","7.094069"
"172","2016-05-17T10:03:27+0000","11.130274"
"173","2016-05-18T00:00:00Z","13.476657"
"174","2016-05-18T00:00:00Z","9.411576"
"175","2016-05-17T05:31:48Z","6.3857775"
"176","2016-05-17T03:20:00Z","14.705943"
"177","2016-05-17T03:00:10Z","7.508478"
"178","2016-05-17T00:00:00Z","6.716145"
"179","2016-05-17T00:00:00Z","102.89624"
"180","2016-05-17T00:00:00Z","9.792565"
"181","2016-05-11T05:00:33Z","7.0796213"
"182","2016-05-12T00:00:00Z","5.794352"
"183","2016-05-11T03:20:00Z","11.324041"
"184","2016-05-11T03:00:24Z","7.9505453"
"185","2016-05-11T00:00:00Z","9.800768"
"186","2016-05-10T23:29:34Z","21.08379"
"187","2016-05-10T22:26:09Z","10.573656"
"188","2016-05-11T00:00:00Z","8.784208"
"189","2016-05-10T20:54:13Z","12.68862"
"190","2016-05-11T00:00:00Z","5.7939363"
"191","2016-05-06T07:52:52+0000","31.132286"
"192","2016-05-06T07:00:03Z","11.794327"
"193","2016-05-06T06:31:23Z","7.9578576"
"194","2016-05-07T00:00:00Z","10.984111"
"195","2016-05-06T06:00:26Z","13.016746"
"196","2016-05-06T05:45:38Z","10.591075"
"197","2016-05-06T05:45:32Z","16.100536"
"198","2016-05-06T03:00:11Z","15.706868"
"199","2016-05-06T00:00:00Z","9.099091"
"200","2016-05-05T22:14:42Z","13.1136675"
"201","2016-05-03T00:00:00Z","12.455333"
"202","2016-05-02T22:20:17Z","10.59674"
"203","2016-05-03T00:00:00Z","13.130175"
"204","2016-05-02T20:56:39+0000","7.498845"
"205","2016-05-02T20:49:40Z","13.010193"
"206","2016-05-03T00:00:00Z","37.00243"
"207","2016-05-03T00:00:00Z","11.307791"
"208","2016-05-02T17:53:41Z","10.828033"
"209","2016-05-03T00:00:00Z","5.7939363"
"210","2016-05-02T16:25:25Z","10.173928"
"211","2016-04-28T10:00:31+0000","9.857664"
"212","2016-04-28T09:30:36+0000","31.408909"
"213","2016-04-28T09:00:16+0000","16.39896"
"214","2016-04-28T07:00:31Z","11.304682"
"215","2016-04-28T06:45:09Z","6.716426"
"216","2016-04-28T05:23:40+0000","46.137444"
"217","2016-04-29T00:00:00Z","5.544754"
"218","2016-04-28T04:40:36+0000","26.77415"
"219","2016-04-28T03:20:00Z","8.5524025"
"220","2016-04-28T01:10:25+0000","7.5127783"
"221","2016-04-23T00:00:00Z","19.416042"
"222","2016-04-23T00:00:00Z","7.0781074"
"223","2016-04-22T18:05:42Z","10.647675"
"224","2016-04-23T04:00:00Z","9.131506"
"225","2016-04-22T13:47:38Z","12.809251"
"226","2016-04-22T13:46:00+0000","7.5076985"
"227","2016-04-23T00:00:00Z","12.168629"
"228","2016-04-23T00:00:00Z","7.4866285"
"229","2016-04-23T00:00:00Z","6.371773"
"230","2016-04-22T10:03:29+0000","9.130063"
"1","2016-04-22T22:00:20Z","8.212526"
"2","2016-04-22T20:30:12+0000","6.722076"
"3","2016-04-23T00:00:00Z","19.413818"
"4","2016-04-23T00:00:00Z","7.07961"
"5","2016-04-22T18:05:42Z","10.647826"
"6","2016-04-22T13:47:38Z","12.808552"
"7","2016-04-22T13:46:00+0000","7.507395"
"8","2016-04-23T00:00:00Z","12.171465"
"9","2016-04-23T00:00:00Z","7.4867907"
"10","2016-04-23T00:00:00Z","6.371242"
"11","2016-04-19T06:00:07Z","10.593901"
"12","2016-04-19T05:10:07+0000","31.213547"
"13","2016-04-20T00:00:00Z","6.074104"
"14","2016-04-19T03:00:25Z","7.969916"
"15","2016-04-18T22:29:28Z","12.849342"
"16","2016-04-18T22:28:49Z","12.070244"
"17","2016-04-18T22:10:48+0000","6.070131"
